name,Ingredients needed,amount
Margarita,"tequila blanco, Triple Sec/Cointreau (orange liqueur), lime juice, agave nectar, lime slice, salt (rim), Tajin","1.5 oz, .75 oz, .75 oz, .5 oz, 0 garnish, 0 garnish, 0 garnish"
Old Fashioned,"bourbon, Angostura bitters, simple syrup, orange peel, maraschino cherry","2 oz, 2 dashes, .5 oz, 0 garnish, 0 garnish"
Cosmopolitan,"vodka, Triple Sec/Cointreau (orange liqueur), lime juice, cranberry juice, orange peel","1.5 oz, .5 oz, .75 oz, .5 oz, 0 garnish"
Negroni,"gin, Campari, sweet vermouth, orange peel, maraschino cherry","1 oz, 1 oz, 1 oz, 0 garnish, 0 garnish"
Moscow Mule,"vodka, lime juice, ginger beer, lime wedge, sprig of mint","2 oz, .75 oz. 3 oz, 0 garnish, 0 garnish"
Martini,"gin, dry vermouth, olives","3 oz, .5 oz, 0 garnish"
Mojito,"light rum, lime juice, simple syrup, club soda, bunch of mint, lime wedge","2 oz, .75 oz, .5 oz, 3 oz, 1 garnish, 0 garnish"
Whiskey Sour,"bourbon, lemon juice, simple syrup, egg white, maraschino cherry","2 oz, .75 oz, .5 oz, 1 garnish, 0 garnish"
French 75,"gin, lemon juice, simple syrup, champagne, lemon peel","1.5 oz, .75 oz, .5 oz, 3 oz, 0 garnish"
Manhattan,"rye whiskey, sweet vermouth, Angostura bitters, maraschino cherry","2 oz, 1 oz, 2 dashes, 0 garnish"
Spritz Veneziano (Aperol Spritz),"prosecco, Aperol, club soda, orange slice","3 oz, 2 oz, 1 oz, 0 garnish"
Gimlet,"gin, lime juice, simple syrup, lime slice","2.5 oz, .5 oz, .5 oz, 0 garnish"
Sazerac,"rye whiskey, absinthe, Peychaud's bitters, sugar, lemon peel","1.5 oz, .5 oz, 3 dashes, 1 tsp, 0 garnish"
Pimm's Cup,"Pimm's No. 1 Cup, ginger ale, cucumber, strawberry, lemon, orange, sprig of mint","2 oz, 3 oz, 1, 3, 1, 1, 0 garnish"
Mimosa,"champagne, orange juice, orange slice","2.5 oz, 2.5 oz, 0 garnish"
Hurricane,"light rum, dark rum, passionfruit juice, orange juice, grenadine, lime juice, simple syrup, orange slice, maraschino cherry","2 oz, 2 oz, 2 oz, 1 oz, .5 oz, .5 oz, .5 oz, 0 garnish, 0 garnish"
White Russian,"vodka, Kahlua (coffee liqueur), heavy cream","2 oz, 1 oz, 1oz"
Rosita,"tequila reposado, sweet vermouth, dry vermouth, Campari, Angostura bitters","1.5 oz, .5 oz, .5 oz, .5 oz, 1 dash"
Gin Rickey,"gin, lime juice, soda water, lime slice","2 oz, .5 oz, 1 oz, 0 garnish"
Paloma,"tequila reposado, grapefruit juice, lime juice, agave nectar, grapefruit soda, grapefruit slice","1.5 oz, 3 oz, .75 oz, .5 oz, 2 oz, 0 garnish"
Sidecar,"brandy/cognac, lemon juice, Grand Marnier (orange brandy liqueur), orange peel","2 oz, .75 oz, .75 oz, 0 garnish"
Mint Julep,"bourbon, simple syrup, bunch of mint","3 oz, .5 oz, 1 garnish"
Daiquiri,"light rum, lime juice, simple syrup, lime wedge","1.5 oz, 1 oz, .5 oz, 0 garnish"
Dark 'N Stormy,"dark rum, ginger beer, lime wedge","1.5 oz, 3 oz, 0 garnish"
Cuba Libre,"light rum, coke, lime juice, Angostura bitters, lime wedge","1.5 oz, 3 oz, .5 oz, 1 dash, 0 garnish"
Caipirinha,"cachaça, brown sugar, lime","3 oz, 2 tsp, 1 garnish"
Tom Collins,"gin, lemon juice, simple syrup, club soda, lemon wedge","1.5 oz,  .75 oz, .5 oz, 2 oz, 0 garnish"
Long Island Iced Tea,"vodka, light rum, tequila blanco, gin, Triple Sec/Cointreau (orange liqueur), simple syrup, lemon juice, coke, lemon wedge",".75 oz, .75 oz, .75 oz, .75 oz, .75 oz, .75 oz, .75 oz, 1 oz, 0 garnish"
Gin Fizz,"gin, lemon juice, simple syrup, egg white, club soda, lemon slice","2 oz, 1 oz, .75 oz, 1 garnish, 1 oz, 0 garnish"
Bramble,"gin, lemon juice, simple syrup, crème de mure, blackberries","1.5 oz, .75 oz, .5 oz, .5 oz, 10 count"
Mai Tai,"dark rum, orange curaçao, orgeat syrup, lime juice, pineapple slice, maraschino cherry","2 oz, .75 oz, 1 oz, .5 oz, 0 garnish, 0 garnish"
Amaretto Sour,"Disaronno (amaretto liqueur), simple syrup, lemon juice, orange slice, maraschino cherry","2 oz, 1 oz, .75 oz, 0 garnish, 0 garnish"
Whiskey Smash,"bourbon, sugar, lemon, bunch of mint","2 oz, 2 tsp, 1 garnish, 1 garnish"
Tequila Sunrise,"tequila blanco, orange juice, grenadine","1.5 oz, 3 oz, .5 oz"
Grasshopper,"crème de menthe, white crème de cacao (chocolate liqueur), heavy cream, chocolate syrup","1 oz, 1 oz, 2 oz, 0 garnish"
Painkiller,"dark rum, pineapple juice, orange juice, cream of coconut, pineapple slice, nutmeg","2 oz, 4 oz, 1 oz, 1 oz, 0 garnish, 0 garnish"
Sex on the Beach,"vodka, crème de cassis, peach schnapps, orange juice, cranberry juice","1.5 oz, .5 oz, .5 oz, .5 oz, .5 oz"
Blue Hawaiian,"light rum, blue curaçao, pinapple juice, cream of coconut, pineapple slice, maraschino cherry","1.5 oz, .75 oz, 2 oz, .75 oz, 0 garnish, 0 garnish"
Bee's Knees,"gin, lemon juice, honey syrup, lemon peel","2 oz, .75 oz, .5 oz, 0 garnish"
Americano,"Campari, sweet vermouth, club soda, orange peel","1.5 oz, 1.5 oz, 1 splash, 0 garnish"
Corpse Reviver No. 2,"gin, absinthe, Triple Sec/Cointreau (orange liqueur), Lillet blanc, lemon juice",".75 oz, .5 oz, .75 oz, .75 oz, .75 oz"
Espresso Martini,"coffee, vodka, Kahlua (coffee liqueur), white crème de cacao (chocolate liqueur), chocolate syrup","1 oz, 1.5 oz, 1.5 oz, 1 oz, 0 garnish"
Zombie,"light rum, darm rum, orange curaçao, orange juice, passionfruit juice, lemon juice, lime juice, grenadine, Angostura bitters, strawberry, sprig of mint","1 oz, 1 oz, 1 oz, 1.5 oz, 1.5 oz, .5 oz, .5 oz, .25 oz, 2 dashes, 1 garnish, 0 garnish"
Beachcomber,"light rum, Triple Sec/Cointreau (orange liqueur), lime juice, Luxardo (maraschino liqueur)","1.5 oz, .75 oz, .75 oz, .25 oz"
Rum Runner,"light rum, spiced rum, crème de banane, crème de cassis, orange juice, pineapple juice, lime juice, grenadine","1 oz, 1 oz, .5 oz, .5 oz, 1 oz, 1 oz, .5 oz, .5 oz"
Blue Hawaii,"vodka, light rum, blue curaçao, pineapple juice, sweet and sour mix, pineapple slice",".75 oz, .75 oz, .5 oz, 3 oz, 1 oz, 0 garnish"
Piña Colada,"light rum, cream of coconut, pineapple juice, lime juice, pineapple slice","2 oz, 1.5 oz, 1.5 oz, 1.5 oz, 0 garnish"
Screwdriver,"vodka, orange juice, orange wedge","1.5 oz, 6 oz, 0 garnish"
Irish Coffee,"irish whiskey, brown sugar, coffee, whipped cream","1.5 oz, 2 tsp, 1 cup, 0 garnish"
Bellini,"prosecco, peach puree, peach slice","4 oz, 2 oz, 0 garnish"
Fuzzy Navel,"peach schnapps, orange juice, orange slice","3 oz, 3 oz, 0 garnish"